age,job,marital,education,balance,housing,loan,y
51,housemaid,married,tertiary,29616,yes,yes,no
74,student,married,unknown,45628,no,yes,no
59,entrepreneur,divorced,primary,34045,yes,no,no
67,entrepreneur,single,unknown,29722,yes,yes,no
73,self-employed,married,tertiary,18755,yes,yes,no
25,entrepreneur,divorced,unknown,46960,no,no,no
73,admin.,divorced,primary,30711,yes,no,no
68,unknown,single,primary,1076,yes,yes,no
25,technician,divorced,primary,26310,yes,yes,no
18,technician,divorced,tertiary,49881,no,no,yes
45,entrepreneur,divorced,secondary,36004,no,yes,yes
48,management,single,tertiary,36100,no,yes,yes
72,,single,secondary,2786,no,yes,no
26,entrepreneur,single,unknown,44896,yes,no,yes
28,unknown,married,primary,5536,yes,yes,no
46,blue-collar,divorced,secondary,13634,yes,yes,no
80,student,married,primary,42802,no,no,no
28,services,married,secondary,-404,yes,no,yes
40,self-employed,married,primary,26407,yes,no,no
51,admin.,single,secondary,4680,no,no,no
79,admin.,single,primary,38883,yes,no,no
58,admin.,divorced,,11251,no,no,no
23,retired,single,unknown,30845,yes,no,no
40,management,married,tertiary,22394,yes,yes,no
48,self-employed,single,secondary,23872,yes,yes,no
41,self-employed,divorced,,19129,no,yes,no
63,blue-collar,divorced,secondary,2410,no,no,no
73,admin.,married,unknown,29774,yes,no,no
37,unemployed,divorced,secondary,11736,yes,no,no
28,technician,divorced,unknown,39531,yes,no,no
31,admin.,divorced,primary,3555,no,yes,no
64,unknown,married,secondary,2476,no,yes,no
29,entrepreneur,married,unknown,35778,no,yes,no
24,unemployed,single,tertiary,22819,no,yes,no
59,admin.,divorced,tertiary,42467,yes,no,no
78,blue-collar,divorced,tertiary,29372,yes,no,no
35,unknown,single,secondary,15956,yes,no,no
22,admin.,single,unknown,28593,no,yes,no
20,self-employed,single,unknown,31805,no,yes,no
80,unknown,married,tertiary,9461,yes,no,no
65,retired,married,primary,6494,yes,yes,no
77,unemployed,divorced,unknown,8962,yes,no,no
32,unemployed,married,secondary,43142,no,yes,no
70,self-employed,married,secondary,39193,no,yes,no
44,services,divorced,primary,20172,yes,yes,no
26,technician,divorced,primary,49052,yes,no,no
43,housemaid,married,primary,12798,no,yes,no
62,self-employed,divorced,tertiary,21020,yes,yes,no
30,unemployed,single,unknown,10647,yes,no,no
54,services,divorced,secondary,32054,no,yes,no
20,technician,single,unknown,5666,yes,yes,no
63,management,married,unknown,15148,no,yes,yes
47,retired,single,secondary,23973,yes,no,no
44,housemaid,divorced,tertiary,14726,no,no,no
35,management,single,secondary,16296,no,yes,yes
41,blue-collar,single,primary,44081,no,no,no
79,student,divorced,secondary,32652,no,no,no
48,unemployed,married,tertiary,10956,yes,no,no
42,services,married,primary,48697,no,no,yes
62,unemployed,single,tertiary,42308,no,yes,no
39,admin.,single,unknown,45867,yes,no,no
58,blue-collar,single,unknown,28540,no,no,no
47,housemaid,married,tertiary,29784,no,yes,no
66,student,divorced,primary,17478,no,no,no
58,admin.,divorced,primary,19860,yes,yes,yes
20,student,divorced,primary,30242,no,no,no
76,entrepreneur,married,tertiary,43534,no,yes,no
41,entrepreneur,divorced,secondary,12860,yes,no,no
29,unemployed,divorced,unknown,34975,yes,no,no
48,services,married,secondary,28862,no,yes,yes
59,housemaid,divorced,,6723,yes,yes,no
75,services,divorced,unknown,5249,no,no,no
38,blue-collar,divorced,primary,24615,no,yes,no
65,services,single,,42174,no,no,no
80,blue-collar,married,secondary,39367,yes,yes,no
80,retired,single,tertiary,48540,yes,no,no
29,unemployed,married,primary,7347,no,no,no
44,entrepreneur,married,unknown,42648,yes,no,no
31,management,single,unknown,31220,no,no,yes
36,admin.,divorced,tertiary,28975,yes,no,no
57,technician,married,secondary,43038,no,yes,yes
33,management,single,secondary,18163,no,yes,yes
40,technician,single,unknown,43754,yes,yes,no
30,unknown,divorced,unknown,38960,yes,no,no
68,technician,divorced,unknown,18824,no,no,yes
60,technician,married,secondary,11020,no,yes,yes
18,retired,divorced,tertiary,2118,no,yes,no
67,admin.,divorced,secondary,12957,yes,yes,no
36,management,divorced,primary,24327,yes,yes,no
79,technician,married,primary,27238,yes,yes,no
77,technician,single,tertiary,35496,no,no,yes
40,housemaid,single,tertiary,6436,yes,yes,no
24,services,married,primary,18906,yes,yes,no
63,unemployed,divorced,primary,4294,yes,yes,no
60,unemployed,single,primary,1905,yes,no,yes
48,admin.,single,tertiary,35245,yes,yes,no
71,self-employed,single,tertiary,36196,no,no,no
48,self-employed,married,secondary,48741,yes,no,no
56,housemaid,single,unknown,49819,no,yes,no
28,housemaid,divorced,secondary,48580,yes,yes,no
73,student,married,unknown,45592,no,no,no
57,admin.,divorced,primary,14695,no,yes,yes
44,blue-collar,divorced,unknown,42433,no,yes,no
30,admin.,single,unknown,29105,no,yes,no
20,self-employed,divorced,,47879,yes,no,yes
30,housemaid,divorced,tertiary,11083,no,no,no
75,unknown,married,primary,28800,no,no,no
49,technician,single,tertiary,37203,no,yes,yes
77,services,married,secondary,35523,yes,yes,no
75,admin.,divorced,secondary,48526,no,no,no
30,admin.,divorced,unknown,41539,no,yes,yes
58,blue-collar,single,unknown,15868,no,yes,no
56,management,married,tertiary,37123,no,no,yes
33,technician,married,secondary,21352,no,no,yes
33,self-employed,divorced,secondary,12056,no,yes,no
39,entrepreneur,single,primary,20476,yes,no,no
29,unknown,divorced,secondary,30086,yes,yes,no
28,services,married,unknown,17555,no,no,no
73,retired,married,unknown,16962,yes,yes,no
21,entrepreneur,divorced,unknown,37708,yes,yes,no
30,technician,single,primary,29349,yes,yes,yes
56,admin.,divorced,primary,22296,no,no,no
76,technician,married,secondary,39587,no,yes,yes
41,technician,divorced,tertiary,27444,yes,no,no
57,retired,divorced,unknown,33558,yes,yes,no
18,unemployed,married,primary,24362,no,yes,no
21,technician,married,tertiary,10336,yes,no,no
25,unemployed,divorced,unknown,20828,yes,yes,no
24,student,divorced,primary,49909,no,yes,no
61,unemployed,married,secondary,4082,no,no,no
80,student,divorced,tertiary,13753,no,no,no
73,unknown,married,secondary,24290,yes,no,no
28,technician,married,primary,35737,yes,yes,no
32,retired,married,primary,37510,no,no,no
64,housemaid,single,secondary,41159,no,yes,no
57,unknown,divorced,tertiary,47530,yes,yes,no
43,housemaid,single,primary,20600,yes,no,no
28,unemployed,married,primary,2535,yes,yes,no
56,blue-collar,married,unknown,32869,no,no,no
44,self-employed,married,unknown,21554,no,yes,no
67,student,single,tertiary,19030,no,no,no
53,blue-collar,divorced,unknown,18772,yes,no,no
58,admin.,divorced,primary,12650,yes,yes,no
27,entrepreneur,married,primary,35184,no,no,no
24,services,single,secondary,27544,yes,no,no
70,unknown,married,secondary,26468,yes,yes,no
58,retired,single,secondary,9612,no,yes,no
64,self-employed,single,primary,32363,no,no,yes
33,retired,single,unknown,13144,yes,yes,no
76,blue-collar,divorced,tertiary,11327,yes,no,no
76,admin.,divorced,unknown,3553,no,yes,no
23,management,single,primary,47165,yes,yes,no
47,student,married,primary,39469,yes,yes,no
78,retired,married,secondary,43117,no,no,yes
48,management,single,tertiary,29411,no,yes,yes
19,student,married,tertiary,12720,yes,no,no
46,blue-collar,divorced,secondary,35790,no,no,no
34,technician,single,unknown,33606,yes,no,no
20,services,single,secondary,48119,no,no,no
60,self-employed,divorced,unknown,19942,yes,yes,no
36,management,single,secondary,32352,no,no,yes
18,housemaid,single,tertiary,21273,yes,no,no
21,services,single,,25496,yes,no,no
40,technician,married,primary,48495,no,yes,yes
28,admin.,divorced,unknown,28701,no,yes,no
20,entrepreneur,single,tertiary,40440,yes,yes,no
53,unemployed,married,primary,12504,no,yes,no
54,self-employed,single,primary,46592,yes,yes,no
55,retired,single,unknown,37141,yes,yes,no
72,housemaid,divorced,primary,36842,no,yes,no
68,self-employed,married,tertiary,29891,yes,no,no
46,technician,married,unknown,8669,yes,yes,no
45,unknown,single,unknown,-485,no,no,no
74,entrepreneur,divorced,,20472,no,yes,no
44,entrepreneur,divorced,secondary,31856,no,no,no
42,student,married,secondary,35247,yes,no,no
71,blue-collar,divorced,secondary,41003,yes,yes,no
53,blue-collar,single,tertiary,36700,no,no,no
67,blue-collar,single,primary,6433,yes,no,no
57,management,divorced,unknown,20933,yes,no,no
76,admin.,divorced,secondary,39344,no,yes,no
52,self-employed,married,secondary,20666,no,no,no
21,entrepreneur,married,primary,20023,no,no,no
41,admin.,divorced,unknown,14813,yes,yes,no
72,student,single,primary,47337,no,no,no
56,blue-collar,single,secondary,23933,yes,yes,no
49,services,married,unknown,49792,no,no,no
33,technician,married,primary,30051,no,yes,yes
29,unemployed,divorced,tertiary,30683,no,no,no
58,services,divorced,unknown,-242,no,no,no
75,management,single,primary,17094,no,yes,yes
69,management,single,unknown,22923,yes,yes,no
61,housemaid,divorced,secondary,2753,no,no,no
21,unknown,single,,24828,no,yes,yes
39,management,divorced,tertiary,3980,yes,no,no
25,retired,married,unknown,29676,yes,no,no
68,self-employed,divorced,tertiary,41192,yes,no,no
25,retired,single,unknown,4078,no,yes,no
31,technician,divorced,secondary,40176,no,no,yes
66,retired,single,primary,26330,no,yes,no
19,housemaid,single,primary,7427,yes,yes,no
38,entrepreneur,single,secondary,38078,no,no,no
56,self-employed,married,,11869,no,yes,no
58,unknown,single,unknown,16720,yes,yes,no
44,services,divorced,tertiary,42004,yes,yes,yes
66,entrepreneur,divorced,secondary,19096,no,yes,no
35,admin.,married,tertiary,18872,no,yes,no
29,admin.,single,primary,45701,yes,yes,no
32,unemployed,married,secondary,18888,no,yes,no
68,housemaid,married,secondary,8450,no,no,yes
39,unknown,divorced,,27477,no,no,no
20,admin.,married,tertiary,32963,no,yes,no
47,entrepreneur,single,unknown,8664,no,yes,no
73,retired,married,tertiary,37518,yes,yes,yes
51,services,divorced,primary,30169,yes,yes,no
45,technician,single,unknown,28116,no,yes,yes
59,unknown,single,secondary,21885,yes,yes,no
72,unemployed,divorced,primary,5374,yes,yes,no
18,technician,married,,41817,yes,yes,no
46,retired,divorced,secondary,36176,no,yes,no
26,blue-collar,married,unknown,21471,no,yes,no
34,student,single,primary,48403,no,no,no
41,management,single,tertiary,2266,yes,yes,no
50,technician,single,unknown,4617,no,yes,yes
40,entrepreneur,divorced,primary,16755,no,no,no
43,self-employed,divorced,secondary,41000,no,yes,no
26,retired,divorced,tertiary,7061,yes,no,no
52,admin.,married,primary,29838,yes,yes,yes
51,unknown,single,secondary,3829,no,yes,no
32,services,divorced,primary,-392,no,no,no
21,student,divorced,primary,32179,yes,yes,no
42,unknown,divorced,secondary,34159,no,yes,no
55,services,divorced,unknown,17625,yes,yes,no
19,blue-collar,divorced,unknown,27752,no,no,no
24,entrepreneur,single,secondary,41790,yes,yes,no
61,unemployed,single,primary,9886,yes,no,no
18,self-employed,divorced,primary,20896,yes,no,no
56,unemployed,married,unknown,9451,yes,no,no
62,,single,secondary,8856,yes,yes,no
26,self-employed,divorced,primary,35056,no,yes,no
36,technician,divorced,,45959,no,yes,yes
64,housemaid,married,secondary,12956,no,no,no
71,technician,married,tertiary,20475,no,no,yes
61,unknown,single,secondary,42339,no,yes,no
42,admin.,married,unknown,33651,no,yes,no
37,blue-collar,single,secondary,40143,no,no,no
26,services,married,unknown,-889,no,yes,no
40,student,divorced,tertiary,16893,no,yes,no
34,retired,single,secondary,40821,yes,yes,no
53,retired,divorced,tertiary,28830,yes,yes,no
74,entrepreneur,divorced,unknown,5676,yes,yes,no
59,blue-collar,divorced,unknown,3331,yes,no,no
67,unknown,married,secondary,18655,yes,no,no
73,technician,divorced,primary,35825,no,yes,yes
71,unknown,divorced,primary,17614,no,yes,no
38,retired,married,secondary,13993,yes,yes,no
75,admin.,divorced,tertiary,19793,yes,no,no
67,,single,tertiary,26568,no,yes,yes
33,retired,single,tertiary,28945,no,no,no
68,management,single,secondary,35229,no,yes,yes
23,retired,single,secondary,45456,no,yes,no
30,unknown,married,primary,48728,yes,no,no
57,entrepreneur,married,unknown,14916,no,no,no
48,housemaid,divorced,primary,44174,yes,yes,no
27,management,divorced,unknown,43997,yes,yes,no
77,self-employed,married,tertiary,3140,no,yes,no
73,blue-collar,single,tertiary,39982,no,no,no
45,entrepreneur,married,secondary,47007,no,yes,no
73,management,married,unknown,2476,yes,no,no
46,blue-collar,married,tertiary,34657,no,yes,yes
35,student,married,primary,12069,yes,yes,no
53,unemployed,married,secondary,37021,no,no,no
65,retired,single,unknown,23787,no,no,no
51,self-employed,married,secondary,9198,no,no,no
25,technician,single,secondary,33360,yes,no,no
62,technician,married,unknown,17787,no,no,yes
74,student,married,secondary,22632,yes,no,no
63,self-employed,married,secondary,12650,yes,yes,no
48,,divorced,secondary,13529,no,no,no
60,entrepreneur,married,primary,5925,yes,no,no
41,unknown,divorced,secondary,43383,no,no,no
33,entrepreneur,single,primary,2273,yes,yes,no
37,management,divorced,unknown,29945,no,no,yes
40,student,divorced,unknown,36395,yes,yes,no
18,entrepreneur,single,primary,38220,yes,yes,no
47,technician,divorced,unknown,9487,yes,no,no
44,self-employed,single,primary,679,yes,no,no
71,self-employed,single,primary,41439,yes,no,no
32,housemaid,single,secondary,30782,no,yes,no
70,admin.,divorced,secondary,33958,no,yes,no
48,admin.,single,secondary,21652,yes,no,no
38,technician,single,unknown,11029,no,no,yes
64,admin.,divorced,primary,22166,no,no,no
47,admin.,married,secondary,433,no,yes,no
64,unemployed,married,tertiary,23326,no,no,no
62,technician,single,tertiary,47426,no,no,yes
41,unknown,divorced,primary,21705,no,yes,no
20,admin.,single,secondary,6446,no,no,no
62,student,married,secondary,6542,yes,no,no
25,management,married,unknown,32966,no,no,yes
38,self-employed,married,secondary,36734,yes,yes,no
46,retired,divorced,secondary,49305,no,yes,no
25,student,married,tertiary,24426,yes,yes,no
50,student,divorced,unknown,27713,no,yes,no
35,retired,divorced,secondary,33019,yes,yes,no
67,technician,married,primary,4014,no,yes,yes
48,management,married,tertiary,32107,no,yes,yes
21,admin.,single,unknown,38538,no,no,no
24,student,single,tertiary,8855,no,no,no
72,technician,married,primary,40853,yes,no,no
55,admin.,divorced,tertiary,29244,yes,no,yes
55,unknown,divorced,tertiary,5948,no,yes,no
38,admin.,single,tertiary,3714,no,yes,no
73,admin.,single,tertiary,43202,no,yes,yes
75,housemaid,divorced,tertiary,49569,yes,yes,no
58,,single,unknown,21409,yes,yes,yes
68,technician,married,tertiary,3475,yes,no,no
58,self-employed,single,unknown,13940,no,yes,no
76,student,divorced,tertiary,35214,no,no,no
73,technician,divorced,tertiary,31679,no,yes,yes
61,technician,divorced,primary,27193,no,no,yes
40,housemaid,single,unknown,30711,yes,yes,no
48,student,single,tertiary,10815,no,no,no
64,housemaid,married,tertiary,16341,yes,yes,no
35,entrepreneur,divorced,,39209,no,no,no
20,admin.,single,unknown,41689,no,no,yes
18,retired,single,secondary,48751,yes,no,no
61,unknown,married,primary,12712,yes,no,no
25,technician,married,unknown,7455,no,no,yes
19,entrepreneur,divorced,primary,31871,yes,yes,no
18,student,divorced,,22759,yes,yes,no
19,unemployed,single,unknown,44671,yes,no,no
80,,married,secondary,34244,no,no,yes
56,unemployed,divorced,unknown,32794,no,yes,yes
69,retired,married,primary,30265,no,no,yes
58,unemployed,married,tertiary,43333,yes,yes,no
64,,divorced,primary,19732,no,yes,no
36,student,single,tertiary,25170,yes,yes,no
51,unemployed,single,primary,38710,yes,yes,no
65,housemaid,single,unknown,49068,yes,yes,no
55,housemaid,divorced,unknown,17618,no,no,no
73,admin.,married,primary,6480,no,no,no
31,housemaid,single,secondary,37076,no,no,no
44,,divorced,tertiary,14814,yes,yes,no
24,self-employed,married,tertiary,21988,yes,no,no
21,self-employed,divorced,secondary,32891,no,no,no
66,admin.,single,tertiary,17117,yes,no,no
48,self-employed,single,tertiary,22997,no,yes,yes
34,admin.,married,primary,32734,no,no,no
53,student,single,secondary,10536,no,yes,no
38,admin.,divorced,tertiary,48112,yes,no,no
29,retired,single,primary,19037,yes,no,no
58,blue-collar,divorced,primary,4013,no,yes,no
56,housemaid,divorced,primary,15492,no,no,no
46,services,married,tertiary,12951,yes,no,no
38,self-employed,single,unknown,21756,no,yes,no
42,unknown,divorced,tertiary,11187,no,no,no
55,unemployed,divorced,unknown,38870,no,yes,no
47,blue-collar,married,tertiary,41188,yes,yes,no
49,self-employed,single,secondary,38656,yes,no,no
36,services,married,unknown,1999,yes,yes,yes
67,entrepreneur,divorced,primary,1095,no,yes,no
56,student,single,tertiary,20677,yes,no,no
72,entrepreneur,single,secondary,8779,yes,no,no
74,blue-collar,divorced,primary,2517,no,no,no
39,services,single,,14977,no,no,yes
54,unknown,divorced,primary,44215,yes,yes,no
33,technician,married,secondary,15425,no,yes,yes
53,self-employed,single,primary,13651,no,yes,no
44,entrepreneur,single,secondary,38434,no,no,no
40,retired,married,primary,16556,no,yes,no
79,unknown,divorced,primary,23972,yes,yes,no
65,services,divorced,secondary,46535,no,yes,no
20,retired,married,tertiary,49683,yes,yes,no
20,student,divorced,primary,28161,yes,yes,no
46,management,married,secondary,24698,no,no,yes
27,unknown,divorced,unknown,29048,no,yes,no
37,technician,married,unknown,49576,no,no,yes
73,services,married,primary,41623,yes,no,no
51,entrepreneur,single,tertiary,34766,no,yes,no
48,blue-collar,married,secondary,47459,no,yes,no
30,entrepreneur,married,unknown,30609,yes,no,yes
56,entrepreneur,married,secondary,45041,no,yes,no
76,self-employed,married,tertiary,27115,yes,yes,no
29,housemaid,single,unknown,28987,no,yes,no
49,student,divorced,secondary,26888,no,no,no
53,unemployed,married,unknown,42259,yes,no,no
71,technician,married,unknown,21723,no,no,yes
33,student,married,unknown,38146,no,yes,yes
65,self-employed,single,secondary,33832,yes,no,no
28,entrepreneur,single,unknown,48552,no,no,no
62,self-employed,single,unknown,10945,yes,no,yes
