age,job,marital,education,balance,housing,loan,y
27,student,married,tertiary,31315,yes,no,no
21,unemployed,single,tertiary,28614,yes,yes,no
29,management,married,unknown,35187,yes,yes,no
48,admin.,divorced,secondary,20117,no,yes,no
32,unemployed,divorced,tertiary,1730,yes,yes,no
58,technician,married,tertiary,44586,yes,yes,no
40,retired,single,secondary,28400,yes,yes,yes
61,retired,divorced,tertiary,2296,no,yes,no
19,student,single,tertiary,45560,no,yes,no
57,housemaid,married,unknown,3001,no,yes,no
29,housemaid,married,primary,19385,yes,yes,no
45,services,single,tertiary,48135,yes,yes,no
32,entrepreneur,married,unknown,10299,yes,yes,no
75,retired,married,primary,19406,no,no,no
23,technician,married,tertiary,34087,yes,no,no
38,blue-collar,single,tertiary,6597,no,yes,no
36,blue-collar,divorced,tertiary,27642,yes,yes,no
62,management,single,unknown,18490,yes,no,no
62,entrepreneur,divorced,unknown,7339,no,yes,yes
37,blue-collar,single,secondary,40508,yes,no,no
34,self-employed,divorced,,29837,no,no,no
57,services,divorced,primary,7175,no,no,no
57,self-employed,single,primary,18000,no,no,no
51,unemployed,married,tertiary,32760,no,no,no
36,retired,single,secondary,29353,yes,no,no
78,student,married,secondary,25323,yes,no,no
38,unknown,single,primary,2646,no,no,no
64,retired,married,primary,49280,no,no,no
57,technician,divorced,primary,6595,yes,no,no
60,unknown,single,secondary,28729,yes,yes,no
33,student,divorced,unknown,4845,yes,no,no
52,student,divorced,tertiary,8688,yes,no,no
62,services,divorced,tertiary,8008,no,yes,no
41,unemployed,married,unknown,29599,no,yes,no
56,services,married,secondary,39685,yes,no,no
26,housemaid,married,primary,26628,yes,yes,no
60,student,married,unknown,22543,yes,no,yes
56,blue-collar,divorced,unknown,23420,no,yes,no
64,,married,unknown,47957,yes,no,no
73,technician,divorced,primary,43154,no,no,yes
57,blue-collar,single,primary,45078,yes,no,no
42,entrepreneur,married,primary,37366,yes,no,no
49,technician,divorced,secondary,29687,yes,yes,yes
62,management,divorced,primary,43738,no,yes,yes
55,blue-collar,married,unknown,31166,yes,yes,no
27,management,single,primary,20050,no,yes,yes
58,blue-collar,divorced,primary,14281,yes,no,no
46,unknown,single,secondary,20684,no,no,no
45,self-employed,single,unknown,34831,yes,yes,yes
34,student,single,primary,38926,yes,yes,no
71,retired,divorced,primary,3294,no,yes,no
58,self-employed,divorced,primary,11287,no,yes,no
47,self-employed,divorced,primary,-994,no,yes,no
38,student,single,unknown,31576,no,yes,no
59,services,married,tertiary,1127,yes,yes,no
65,retired,divorced,tertiary,9183,yes,no,yes
55,,divorced,tertiary,30773,yes,no,no
26,self-employed,married,secondary,41044,no,yes,no
80,admin.,single,tertiary,7101,no,yes,no
25,retired,married,tertiary,41059,yes,no,no
19,services,married,primary,38271,no,yes,no
49,entrepreneur,married,tertiary,44573,no,no,no
55,services,single,primary,27399,yes,yes,no
56,self-employed,divorced,tertiary,7841,no,yes,yes
28,management,single,unknown,33425,yes,yes,yes
60,housemaid,married,primary,13183,yes,no,no
46,self-employed,divorced,tertiary,47934,no,no,no
57,housemaid,single,primary,35643,yes,yes,no
61,blue-collar,divorced,tertiary,42673,no,no,no
46,admin.,divorced,tertiary,49439,no,yes,no
31,,married,secondary,26733,yes,no,no
63,housemaid,single,primary,38234,no,yes,no
70,blue-collar,single,secondary,15895,no,no,yes
58,technician,married,,24880,no,yes,yes
37,services,single,unknown,9916,yes,no,no
34,management,single,unknown,44043,no,yes,yes
36,entrepreneur,single,secondary,25248,no,no,no
37,self-employed,single,primary,34963,yes,yes,no
55,unemployed,divorced,primary,28486,yes,no,no
36,student,single,tertiary,18380,yes,yes,yes
39,retired,divorced,unknown,-865,yes,no,no
46,unemployed,married,primary,46065,yes,no,no
49,admin.,divorced,secondary,29361,no,no,no
38,housemaid,single,secondary,24610,no,no,no
45,blue-collar,married,secondary,24142,no,no,no
76,admin.,single,,12908,no,no,no
36,unknown,single,secondary,5432,yes,no,no
22,admin.,single,tertiary,-652,yes,yes,no
72,entrepreneur,married,tertiary,165,no,yes,no
34,services,single,unknown,6835,yes,no,no
39,technician,divorced,secondary,37516,no,yes,yes
33,entrepreneur,single,unknown,27476,no,yes,no
44,unemployed,married,secondary,39957,yes,no,no
28,services,single,unknown,46736,no,yes,no
49,unemployed,single,unknown,5066,no,no,no
41,student,married,secondary,4078,no,yes,no
27,housemaid,single,secondary,4973,yes,yes,no
47,technician,married,unknown,30042,yes,yes,no
43,retired,married,unknown,37782,yes,no,no
62,self-employed,married,unknown,184,yes,no,no
40,unemployed,divorced,secondary,43988,yes,no,no
48,student,single,primary,22617,no,no,no
24,management,divorced,unknown,25094,yes,no,no
74,unknown,single,primary,11208,yes,no,no
40,blue-collar,divorced,tertiary,38740,yes,yes,no
42,unemployed,divorced,primary,38454,no,yes,no
56,blue-collar,married,primary,11718,yes,no,no
79,technician,divorced,secondary,3317,no,no,yes
65,self-employed,married,tertiary,5993,yes,yes,no
65,entrepreneur,divorced,unknown,5696,no,no,no
73,unknown,married,tertiary,13498,yes,no,no
75,retired,single,primary,18713,no,no,no
31,admin.,divorced,primary,40370,no,no,no
31,,married,secondary,33495,no,no,yes
26,housemaid,divorced,unknown,17939,yes,no,no
37,entrepreneur,married,secondary,1792,yes,no,no
66,housemaid,divorced,unknown,1537,no,no,no
33,services,married,secondary,23855,no,no,no
29,services,single,unknown,47909,yes,yes,no
80,unknown,single,primary,37095,no,yes,no
44,retired,married,primary,20828,no,no,no
47,blue-collar,single,unknown,18811,yes,no,no
76,unemployed,divorced,secondary,4365,no,yes,no
33,blue-collar,divorced,primary,1579,no,no,no
76,blue-collar,single,primary,22455,yes,yes,no
59,technician,single,primary,46857,no,yes,yes
69,blue-collar,married,secondary,44534,no,yes,no
52,management,divorced,secondary,3726,yes,no,no
50,unknown,single,secondary,38949,no,yes,no
58,unknown,divorced,primary,22635,yes,yes,no
47,blue-collar,married,unknown,20028,yes,yes,no
21,retired,divorced,unknown,45748,yes,no,no
65,services,married,unknown,12937,yes,yes,no
55,unknown,married,unknown,10707,no,yes,no
53,unknown,married,tertiary,31902,no,yes,no
56,unemployed,single,unknown,14022,yes,yes,yes
39,blue-collar,divorced,primary,41566,yes,no,no
49,services,single,tertiary,17192,no,yes,no
76,technician,single,primary,36030,no,yes,yes
66,unknown,single,secondary,3195,no,no,no
59,unknown,married,primary,34822,no,yes,yes
38,services,married,secondary,9477,no,yes,no
31,entrepreneur,married,tertiary,2713,yes,no,no
38,management,divorced,primary,44328,yes,no,no
54,admin.,single,tertiary,47935,yes,yes,no
44,housemaid,married,primary,27057,yes,yes,no
55,student,divorced,unknown,45628,yes,no,no
77,blue-collar,single,primary,37592,no,yes,no
57,technician,divorced,secondary,30779,no,no,yes
52,unknown,single,unknown,25571,yes,yes,no
78,entrepreneur,single,unknown,21941,no,no,no
46,management,single,secondary,5112,no,yes,yes
79,entrepreneur,single,primary,45118,yes,yes,yes
30,housemaid,divorced,secondary,27947,no,yes,no
56,housemaid,married,tertiary,5571,no,yes,no
64,blue-collar,divorced,,21312,no,no,no
40,technician,single,tertiary,38679,no,no,yes
51,self-employed,divorced,primary,11354,yes,yes,no
62,management,divorced,primary,12866,no,yes,yes
73,technician,divorced,secondary,44320,no,yes,yes
31,unknown,married,tertiary,24665,no,yes,no
29,technician,married,unknown,19708,yes,no,no
32,retired,divorced,tertiary,17950,yes,yes,no
24,student,divorced,unknown,33186,no,no,no
78,retired,single,primary,28725,yes,no,no
61,unemployed,divorced,primary,1772,yes,yes,no
47,services,married,tertiary,846,no,yes,yes
26,entrepreneur,married,unknown,2897,yes,no,no
57,retired,divorced,secondary,3374,yes,yes,no
59,housemaid,married,primary,35239,no,no,yes
45,retired,married,tertiary,41495,yes,no,no
47,admin.,married,secondary,38416,no,no,no
20,technician,single,secondary,11170,no,yes,yes
20,self-employed,single,primary,21276,yes,yes,no
58,unknown,married,unknown,39743,no,yes,no
21,unknown,married,unknown,28360,no,yes,no
67,student,divorced,primary,19909,yes,no,yes
45,unknown,divorced,secondary,17164,yes,yes,no
58,management,married,primary,42032,no,yes,yes
58,management,divorced,primary,17020,no,no,yes
24,admin.,divorced,primary,1751,no,no,no
27,entrepreneur,single,tertiary,3630,yes,yes,no
75,admin.,married,tertiary,24072,yes,no,yes
23,unemployed,single,tertiary,21804,yes,yes,no
61,self-employed,single,tertiary,49991,yes,yes,no
57,blue-collar,married,tertiary,33499,no,yes,no
69,retired,married,secondary,36747,no,yes,no
51,management,single,tertiary,43009,no,yes,yes
65,services,single,tertiary,39074,yes,no,no
62,unemployed,divorced,tertiary,19853,yes,no,no
41,unemployed,married,tertiary,30368,no,yes,no
68,self-employed,married,unknown,40151,no,yes,no
66,services,single,unknown,34169,no,no,no
72,student,divorced,tertiary,40582,no,yes,no
38,retired,married,tertiary,23027,yes,no,no
51,retired,single,tertiary,16968,no,no,no
60,unemployed,divorced,secondary,35538,yes,no,no
64,services,divorced,unknown,41135,yes,yes,no
77,retired,married,secondary,19147,no,no,no
19,unemployed,single,unknown,17844,yes,no,no
75,unemployed,single,secondary,45888,no,no,yes
27,entrepreneur,single,tertiary,35684,no,yes,no
37,services,divorced,tertiary,31023,no,no,no
46,student,divorced,unknown,19691,yes,no,no
35,admin.,divorced,primary,5920,yes,no,no
44,retired,married,secondary,27279,yes,no,yes
18,services,single,tertiary,44924,no,no,no
38,,married,tertiary,42471,no,no,no
58,unknown,married,unknown,29926,yes,yes,no
34,services,married,unknown,3616,no,yes,no
30,student,single,tertiary,5121,yes,yes,no
55,unemployed,married,unknown,23578,yes,no,no
75,housemaid,married,unknown,26309,no,no,yes
45,management,divorced,primary,47610,yes,no,no
51,blue-collar,divorced,primary,18835,yes,yes,no
48,unemployed,married,unknown,38350,no,yes,no
64,services,married,unknown,35616,yes,no,yes
63,blue-collar,single,secondary,48633,yes,yes,no
71,unemployed,single,primary,17856,no,no,no
22,technician,single,tertiary,20514,yes,no,no
36,unemployed,married,secondary,26794,yes,yes,no
22,unemployed,divorced,tertiary,24007,yes,yes,no
79,technician,single,tertiary,25915,yes,yes,no
60,self-employed,divorced,unknown,48499,yes,no,no
46,management,divorced,unknown,29391,yes,no,no
65,blue-collar,single,secondary,40826,yes,no,no
21,technician,single,primary,20146,no,yes,yes
31,unemployed,married,primary,4007,no,no,no
43,entrepreneur,single,secondary,36873,yes,no,no
20,unemployed,single,primary,13653,yes,yes,no
29,services,divorced,tertiary,6353,no,no,no
41,management,single,secondary,22306,no,yes,yes
49,services,divorced,secondary,16735,yes,yes,no
18,unemployed,single,secondary,2794,no,yes,no
32,services,married,unknown,18876,yes,no,yes
78,services,divorced,tertiary,45533,yes,yes,no
69,admin.,married,primary,5931,yes,no,no
53,entrepreneur,single,secondary,11281,yes,yes,no
48,retired,single,secondary,7715,yes,yes,no
80,admin.,divorced,unknown,20921,yes,yes,no
31,unknown,married,unknown,26415,no,no,no
46,self-employed,married,secondary,30234,no,yes,yes
37,admin.,married,primary,21236,no,yes,no
38,technician,divorced,primary,3737,yes,yes,no
73,housemaid,married,primary,38741,yes,yes,no
74,blue-collar,single,unknown,20798,yes,yes,no
44,technician,single,unknown,14700,no,yes,yes
53,housemaid,single,unknown,32251,no,yes,no
69,student,married,primary,45235,no,no,no
43,technician,married,unknown,13603,yes,yes,no
27,blue-collar,married,primary,33133,yes,no,no
19,services,single,tertiary,28703,no,no,no
30,management,married,tertiary,29148,no,yes,yes
49,retired,married,primary,39388,no,yes,no
57,housemaid,divorced,primary,44266,no,no,yes
31,blue-collar,single,secondary,22807,no,yes,no
58,unemployed,divorced,unknown,47868,yes,yes,no
66,student,single,primary,1058,no,no,no
22,self-employed,divorced,tertiary,21708,no,yes,no
78,admin.,divorced,,7160,yes,yes,no
19,self-employed,married,secondary,10278,no,no,no
58,blue-collar,married,unknown,45306,yes,no,no
23,admin.,married,secondary,8410,no,yes,no
73,retired,married,secondary,31886,no,no,no
63,management,single,secondary,15420,yes,yes,no
46,management,single,tertiary,49551,yes,no,no
34,admin.,married,tertiary,9638,no,no,no
45,self-employed,married,tertiary,3806,no,no,no
29,student,divorced,tertiary,35584,no,no,no
48,services,single,primary,43128,no,no,yes
53,admin.,divorced,unknown,39372,no,yes,no
75,admin.,single,tertiary,11549,no,yes,no
69,housemaid,divorced,unknown,40900,yes,no,no
73,entrepreneur,married,secondary,48754,yes,yes,no
71,services,married,secondary,5069,no,no,no
25,housemaid,divorced,primary,33784,yes,yes,no
18,self-employed,single,primary,11387,yes,yes,yes
33,blue-collar,divorced,primary,9587,yes,yes,yes
21,blue-collar,single,unknown,38487,yes,yes,no
29,blue-collar,divorced,primary,46432,no,yes,no
65,unemployed,divorced,tertiary,20787,no,no,no
18,management,divorced,tertiary,23580,yes,yes,no
78,unknown,married,tertiary,9424,no,no,no
43,technician,married,secondary,38964,yes,no,no
70,services,married,secondary,49833,yes,yes,no
53,technician,married,tertiary,1842,no,yes,no
31,admin.,married,secondary,25,no,no,no
63,unemployed,divorced,secondary,-432,yes,no,no
20,entrepreneur,married,secondary,3668,no,no,no
68,retired,single,primary,32645,no,no,no
75,self-employed,married,primary,6745,no,no,no
73,unknown,single,primary,43337,yes,no,no
68,admin.,married,secondary,28294,no,no,no
63,self-employed,single,tertiary,38852,yes,no,no
57,student,single,unknown,40191,yes,no,no
57,retired,divorced,primary,13837,yes,no,no
50,entrepreneur,divorced,tertiary,10584,no,no,yes
51,housemaid,divorced,primary,7598,no,yes,no
73,technician,married,unknown,4541,yes,no,no
78,unemployed,divorced,unknown,39815,yes,yes,yes
70,unemployed,single,primary,22607,no,no,no
18,entrepreneur,married,tertiary,48846,no,no,no
72,unknown,married,tertiary,2344,yes,yes,no
19,unknown,married,unknown,25853,yes,no,no
21,entrepreneur,single,unknown,47952,yes,yes,no
80,retired,married,tertiary,11460,yes,yes,no
63,technician,divorced,,48768,yes,yes,yes
50,entrepreneur,married,secondary,12478,no,no,yes
33,unknown,single,unknown,30917,no,no,no
39,blue-collar,single,secondary,37117,yes,yes,yes
68,self-employed,divorced,unknown,22431,yes,no,no
56,unemployed,divorced,tertiary,23372,yes,no,no
72,services,single,unknown,36055,no,yes,no
21,unemployed,married,primary,49879,yes,yes,no
30,technician,divorced,secondary,30620,yes,no,no
31,unemployed,single,primary,46397,no,yes,no
57,entrepreneur,divorced,secondary,37113,no,no,no
76,,single,primary,18094,no,no,no
53,student,single,unknown,-587,no,no,no
29,self-employed,single,primary,35536,no,no,no
25,self-employed,single,primary,33877,no,no,no
56,unknown,married,tertiary,18694,yes,yes,no
63,management,divorced,primary,41225,yes,yes,no
49,unemployed,married,unknown,31754,yes,yes,no
18,student,divorced,secondary,22213,no,no,no
49,retired,married,unknown,41179,yes,yes,no
79,unemployed,divorced,tertiary,11155,yes,no,no
56,unknown,divorced,secondary,39207,yes,yes,no
24,unemployed,divorced,unknown,10731,yes,no,yes
33,management,single,tertiary,9249,no,yes,yes
19,unemployed,single,unknown,38239,yes,yes,no
42,self-employed,married,secondary,29910,yes,no,no
45,management,single,primary,46514,no,yes,yes
42,retired,married,primary,49333,no,no,no
30,entrepreneur,married,primary,348,no,no,no
66,retired,married,tertiary,2721,yes,yes,no
20,management,single,unknown,46845,no,no,yes
58,unemployed,divorced,tertiary,43604,yes,no,no
50,technician,divorced,unknown,31293,yes,no,no
30,technician,single,unknown,34876,yes,yes,no
60,retired,divorced,unknown,3246,no,yes,no
66,services,married,primary,27208,no,yes,no
76,housemaid,divorced,secondary,48478,yes,yes,no
50,admin.,single,tertiary,38908,no,no,no
53,admin.,single,,13967,yes,yes,yes
18,entrepreneur,single,unknown,39880,yes,no,no
54,unemployed,single,primary,28528,no,no,no
66,technician,divorced,tertiary,13687,no,no,yes
40,technician,married,primary,22152,no,yes,yes
49,management,divorced,primary,32993,yes,yes,no
48,blue-collar,divorced,primary,13800,yes,yes,no
30,admin.,divorced,primary,34032,yes,yes,no
32,admin.,divorced,secondary,40781,yes,yes,no
22,unemployed,divorced,unknown,9707,yes,no,no
36,retired,single,unknown,30537,no,yes,no
26,housemaid,married,primary,41675,no,no,no
50,housemaid,divorced,tertiary,5706,yes,no,no
70,student,divorced,secondary,24036,no,no,no
41,technician,divorced,primary,22620,yes,no,no
49,retired,single,unknown,36918,yes,yes,no
26,entrepreneur,single,secondary,41512,yes,yes,no
56,entrepreneur,divorced,tertiary,29751,yes,yes,no
64,technician,married,tertiary,2157,yes,no,no
78,retired,single,tertiary,11344,no,no,no
18,management,married,secondary,6033,yes,no,no
38,unknown,married,tertiary,15603,no,no,yes
29,blue-collar,divorced,primary,19619,yes,no,no
40,retired,divorced,unknown,-345,no,no,no
65,admin.,divorced,primary,18498,no,yes,no
28,housemaid,single,unknown,31994,no,no,no
59,self-employed,single,secondary,4580,yes,no,no
39,retired,married,secondary,45218,yes,no,no
37,admin.,single,unknown,5454,no,no,no
23,blue-collar,single,primary,31517,yes,no,no
78,unemployed,single,unknown,22593,no,no,no
58,technician,married,tertiary,19519,yes,yes,no
68,blue-collar,married,unknown,27453,no,no,no
48,unemployed,divorced,tertiary,1656,no,no,no
42,student,married,tertiary,27634,no,no,no
27,unknown,married,primary,41812,no,yes,no
24,unknown,single,tertiary,9527,yes,no,no
35,technician,divorced,unknown,28880,no,yes,yes
49,housemaid,divorced,unknown,34835,no,yes,no
46,admin.,divorced,tertiary,48204,yes,yes,yes
36,admin.,divorced,secondary,43169,no,yes,no
46,management,divorced,primary,22558,yes,no,no
19,blue-collar,single,primary,31363,no,yes,no
80,housemaid,married,tertiary,2712,no,yes,no
56,unemployed,single,secondary,39614,yes,no,no
44,admin.,married,tertiary,35018,yes,yes,no
18,services,married,secondary,5594,no,no,no
26,technician,married,secondary,31107,no,no,yes
51,entrepreneur,married,secondary,33679,yes,no,no
